syllable,n,mean_DA,median_DA,std_DA,sem_DA
20,28402,-0.07494138951477756,0.031673318276763396,0.983892621641045,0.005838123020886304
5,26266,-0.04023819962771665,-0.00060605818296395,1.0183807544523396,0.0062836677471292965
7,22495,0.002319582979698112,0.0702990750501291,0.9960239464207685,0.006640897561309686
23,22147,-0.12455686666364531,-0.116790790058209,0.9377174663925475,0.006301073602897641
30,21469,-0.17954612266991998,-0.1451495071504981,0.9085761671981902,0.006200910066200058
10,13621,0.08142414550426011,0.1103943069764951,0.9567061077786092,0.008197360790569184
0,10949,0.059661623459740354,0.0391760407884218,1.0263300940732034,0.009808437647359355
18,10811,0.09041002201432252,0.0882127293869564,0.9432181865009217,0.009071502660348178
27,10712,0.09731178424162297,0.1309456831252411,0.9172501552908049,0.008862423756169928
3,10701,0.1356498357237587,0.1570202374718148,1.0156068673762046,0.009817783407972304
8,4339,0.09837679123273871,0.0879081747291192,0.9512402490011406,0.014440937649069644
1,3032,0.04921709441225638,0.047622770308062654,0.9739421551860152,0.01768758603518593
4,2850,0.13002624390585912,0.12215812765285515,1.0410834722829159,0.019501280176247655
11,2184,-0.017816128876784035,-0.0056678025243291,1.017944781481319,0.021782007501582944
2,2109,0.10756166161146098,0.093177248725468,1.0624508572736013,0.023135056337328135
49,1929,-0.20831557362852746,-0.3497175124600892,0.8352848743929445,0.019018160285029673
9,1398,0.026183377583482378,0.0278342986255405,0.9761350475039149,0.026106961001000777
26,1338,0.15934484191578094,0.0186442701039379,1.0677458091571705,0.02919038471432553
6,1268,0.08771557726349932,0.105397548768358,1.0075593731282322,0.028295086162255463
12,1203,0.1441505348955102,0.1280918404116429,0.9373059354643856,0.027023932877670926
33,1127,0.19836790239589994,0.0534072948638267,0.8442598541439365,0.02514862125696204
15,1063,0.12314456190580217,0.0988359216793985,0.9360410889864377,0.028709675311830673
21,700,0.12737207127597008,0.0844821099045987,0.986571558373305,0.03728889991464583
28,693,0.0995499389738443,0.0135667438507242,1.0606569814250355,0.04029102700971218
14,679,0.10119102973789655,0.1194163641373909,1.1193964207986695,0.04295849191755275
16,670,0.1253601013591143,0.0387617828619156,1.0440832241319704,0.040336453993464534
31,598,0.08554948602016901,0.0707069893532684,1.0917299606005668,0.044644158045746264
24,548,0.13010435028309908,0.0939567228022605,0.9373577075588283,0.040041936773635656
13,495,0.08008533811748506,0.0622370594981079,0.962473592459174,0.043259970910698504
17,431,0.11865893973138456,0.1245694499815902,0.8984768499360304,0.043278107020345014
19,321,0.3045485726905288,0.33939940174844,0.9851239163833708,0.05498425519838581
25,257,-0.04515298587488407,-0.0929488121278459,0.8684763765886916,0.05417406793786373
29,221,0.20763787394813912,0.1988383395436548,0.9043667653574978,0.06083429188504356
22,206,-0.02612096686818594,-0.02602771334570575,0.9228558576941708,0.06429841434879358
91,135,0.3569303144645286,0.4527176025185432,0.5724269464807289,0.04926666734756061
35,127,0.153173945553592,0.0959611356669209,1.247494830160735,0.11069726580060775
34,106,-0.09784217923661566,-0.08929235438813996,0.9568027051194908,0.09293289405477477
32,85,0.15620382582396028,0.0414189235740006,0.9909777293202673,0.10748662625476896
37,77,-0.07972645147256455,-0.2759753621219944,0.8928160295719066,0.10174582940241964
36,70,-0.05750248262492176,-0.0636271052937223,1.110904830232413,0.13277852353415476
38,68,0.22179672778415094,0.24941719323572953,0.9061315522070329,0.10988459118983765
45,46,-0.1489025417112695,-0.21333465725607215,0.8022169190815964,0.11828043180994541
55,36,0.5527393811457687,0.904445025766675,1.0593820397583693,0.17656367329306155
39,36,0.03676046398073437,-0.0489990882285467,0.6109419383939297,0.10182365639898829
40,32,-0.05039823822171495,-0.07004734829132685,1.015647456066308,0.17954280086983812
96,32,-0.430416514404301,-0.45485596587238697,0.3379556622462485,0.0597426851286782
61,31,0.13456025478967268,0.3343143421553412,1.1816403652967444,0.21222887469615043
56,29,0.337144380579171,-0.5384853451689209,1.3464425787779255,0.2500281100021487
47,29,0.19950726204233865,0.1813618772828063,0.9158378605322101,0.1700668212268764
42,29,-0.019086772512186247,0.3404712875184939,1.3915449912975084,0.2584034177475735
73,28,0.41205576001300603,0.5105571758193764,0.6295026857402919,0.1189648254368613
41,27,0.1791829489825385,0.1428198928460389,0.9266153358061323,0.17832720452096865
46,25,-0.5361933135882491,-0.2394358797458682,0.8419038962782961,0.16838077925565922
59,21,-0.23359336333069813,-0.2045906466741197,0.6344224721547136,0.13844233339190423
90,21,0.43993597394185907,0.4992061030775625,0.4731713141802223,0.10325444590060001
64,19,0.4416816683661084,0.4870106961244654,0.7344948449481319,0.16850467387792015
71,16,-0.9875056159725816,-0.9836238315555211,0.7269993063877159,0.18174982659692898
53,14,0.44975492201185663,0.4073079040835403,0.3322439553820359,0.08879593213329903
67,14,0.04422719808531601,0.2268712277078332,0.7669555323123118,0.204977488057393
66,14,0.28427518681825553,0.4268929692118042,0.9294784207079745,0.24841355704921214
43,14,0.24937967296590938,0.2239726428321442,0.8014255914356425,0.21418999886748905
77,13,-0.4553516069742783,-0.7587706899433339,1.2980567078308805,0.36001615527263214
78,13,-0.31450590553781144,-0.0093708093835469,0.68587623684662,0.19022784158252093
93,13,0.03112960324364766,0.1463918659928371,0.42529700015006655,0.11795616471862161
54,13,0.35589364382450456,0.5590505461548944,1.0955163339828857,0.3038415627141252
85,11,-0.09494434641928308,-0.1626936567035722,0.5996869785545981,0.18081242722977336
70,10,0.09209776903461978,-0.06829752671330555,0.7288679290070211,0.23048827691120952
84,10,-0.556770504942379,-0.5284437086488641,0.5314297136709301,0.16805283114912603
75,10,-0.06274395991270601,-0.3082286626169962,0.9159764207576163,0.2896571772602802
72,10,0.6288966660798112,0.2351628290284024,0.9092894137221634,0.28754255996412004
51,10,0.6548967974578046,0.4466488610938161,0.655687004516181,0.20734643664442423
68,9,0.30982631158104673,0.1322965102253541,0.5355571891812682,0.17851906306042273
62,9,0.5107586050089544,0.5851691406527675,0.45839846614659824,0.15279948871553276
88,8,0.7511824630179204,0.7500335497911618,0.6926499637235325,0.24488874316876297
92,8,0.2547597696444313,0.2224711448562281,0.6303127331397234,0.22284920393566252
82,8,0.545233876359524,0.241266839801747,0.861485571082829,0.30458114460351693
48,8,0.22508722760862485,0.06003451169307765,0.4027164382433747,0.14238176218859186
95,7,-0.21792713250765505,-0.0676430540121007,0.8058405804374517,0.3045791103144912
60,7,1.1870658988408933,1.4490020260834615,0.7867088778565103,0.2973480064307164
76,6,-0.10781259833834711,-0.01609444246690611,1.2412094331425176,0.5067216291880533
86,6,0.4495500396921915,0.44288327557659307,1.1863465709759196,0.48432395949858514
50,6,0.860988340495374,0.2452553642830725,1.0643187230254219,0.43450629918381023
57,5,0.28116447762164054,0.2470060154580959,0.1510704532765575,0.06756076058361768
58,5,0.676856341099158,1.1336528529613736,0.7436215956169974,0.33255768746729314
65,5,-0.6949497007410619,-0.6542701706734125,0.1916359128582223,0.08570218561624221
74,5,0.6799136060967644,0.2787797418690382,0.8992355758546935,0.4021503750794526
97,5,2.044708374761762,2.144219305071408,0.3762425504031772,0.16826078374587902
